id,CALL_RDD_DAY38TODAY45_CNT,CALL_RDD_DAY38TODAY45_IN,CALL_RDD_DAY38TODAY45_INOUTRATIO,CALL_RDD_DAY38TODAY45_RECORD,CALL_RDD_DAY38TODAY45_TIME,CALL_RDD_DAY38TODAY45_TIME_AVG,CALL_RDD_DAY38TODAY45_TIME_IN,CALL_RDD_DAY38TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY38TODAY45_TIME_VAR
u2528,41,22,0.536585391,1,40.86666489,0.996747971,21.51666641,0.526508987,1.417740107
u2725,32,29,0.90625,1,28.21666718,0.881770849,24.78333282,0.878322482,1.173443794
u2498,13,10,0.769230783,1,23.60000038,1.815384626,10.25,0.434322029,9.175404549
u0964,10,3,0.300000012,1,15.55000019,1.554999948,2.766666651,0.177920684,3.318780661
u2641,10,7,0.699999988,1,6.183333397,0.61833334,4.766666889,0.770889461,0.326580554
u3630,75,32,0.426666677,1,99.09999847,1.321333289,33.51666641,0.338210553,1.383211613
u0739,18,11,0.611111104,1,14.58333302,0.810185194,9.683333397,0.663999975,0.324263543
u0182,39,28,0.717948735,1,43.58333206,1.117521405,26.03333282,0.59732312,2.450398207
u3641,9,9,1,1,4.933333397,0.548148155,4.933333397,1,0.150459528
u2347,37,24,0.64864862,1,33.04999924,0.893243253,17.18333244,0.519919336,1.25505197
u2412,6,4,0.666666687,1,5.949999809,0.991666675,4.150000095,0.69747901,0.553587973
u0664,9,8,0.888888896,1,8.949999809,0.99444443,8.600000381,0.960893869,1.222160459
u2302,25,8,0.319999993,1,41.78333282,1.671333313,11.39999962,0.272836059,2.439744949
u2814,16,9,0.5625,1,15.83333302,0.989583313,5.800000191,0.366315782,2.909648418
u3521,282,112,0.397163123,1,358.4333191,1.271040201,63.25,0.176462382,12.01588345
u4521,323,160,0.495356023,1,224.3999939,0.694736838,125.5,0.55926919,0.393217921
u0740,25,15,0.600000024,1,58.71666718,2.348666668,53.53333282,0.911722958,20.58662033
u3872,25,10,0.400000006,1,29.41666603,1.176666617,8.566666603,0.291218132,1.658200026
u1985,4,0,0,1,9.916666985,2.479166746,0,0,3.790190935
u4385,2,0,0,1,0.649999976,0.324999988,0,0,6.94E-05
u3139,4,4,1,1,2.049999952,0.512499988,2.049999952,1,0.025607638
u2845,1,0,0,1,1.116666675,1.116666675,0,0,0
u4739,,0,,0,,,0,,
u4807,541,221,0.408502787,1,420.1499939,0.776617348,161.7333374,0.384941876,0.539661229
u1616,23,14,0.608695626,1,34.04999924,1.480434775,18.16666603,0.533529103,4.182648659
u1403,164,76,0.463414639,1,221.4499969,1.350304842,100.4833298,0.453751773,2.237935305
u0900,112,53,0.473214298,1,160.0666656,1.429166675,91.3833313,0.57090795,3.492517471
u2266,2,2,1,1,0.449999988,0.224999994,0.449999988,1,0.000625
u2349,30,11,0.366666675,1,38.38333511,1.279444456,8.350000381,0.217542335,2.546049595
u2232,18,9,0.5,1,46.48333359,2.582407475,35.93333435,0.773036957,32.23106384
u1977,,0,,0,,,0,,
u0659,9,3,0.333333343,1,48.73333359,5.414814949,1.166666627,0.023939809,54.62799072
u2611,49,31,0.632653058,1,45.13333511,0.921088457,29.54999924,0.654726744,0.514906764
u2348,5,5,1,1,4.533333302,0.906666696,4.533333302,1,0.896733344
u1469,1,0,0,1,1.566666722,1.566666722,0,0,0
u1220,213,138,0.647887349,1,419.8500061,1.971126795,253.3833313,0.603509188,18.80974197
u3174,41,29,0.707317054,1,106.8000031,2.604877949,62.98333359,0.589731574,11.34818745
u2408,,0,,0,,,0,,
u2905,39,34,0.871794879,1,47.83333206,1.226495743,44.84999847,0.937630653,3.7940557
u1529,4,1,0.25,1,5.300000191,1.325000048,0.466666669,0.088050313,0.837986112
u0059,1,0,0,1,0.316666663,0.316666663,0,0,0
u0550,28,17,0.607142866,1,26.5,0.946428597,15.08333302,0.569182396,1.539114237
u1625,34,23,0.676470578,1,34.36666489,1.010784268,24.10000038,0.701260924,0.776991546
u1130,31,16,0.516129017,1,36.53333282,1.178494573,11.60000038,0.317518234,3.537817001
u1766,35,35,1,1,75.65000153,2.16142869,75.65000153,1,8.28482151
u0365,2,2,1,1,0.866666675,0.433333337,0.866666675,1,0.100277781
u2817,,0,,0,,,0,,
u1183,38,18,0.473684222,1,39.11666489,1.029385924,14.66666698,0.374946743,0.543792903
u4469,301,148,0.491694361,1,248.1666718,0.824473977,124.4333344,0.501410365,1.991204262
u3870,10,7,0.699999988,1,4.783333302,0.478333324,3.25,0.679442525,0.057669446
u2954,,0,,0,,,0,,
u0148,7,6,0.857142866,1,22,3.142857075,14.98333359,0.681060612,7.356813908
u3634,12,9,0.75,1,11.69999981,0.975000024,9.699999809,0.829059839,0.612060189
u2542,225,90,0.400000006,1,258.4500122,1.14866662,89,0.34436062,3.807380915
u4219,2,1,0.5,1,1.5,0.75,0.633333325,0.422222227,0.013611111
u2757,7,7,1,1,5.066666603,0.72380954,5.066666603,1,0.523877561
u2356,,0,,0,,,0,,
u1175,49,28,0.571428597,1,43.88333511,0.895578206,27.93333244,0.6365363,1.898874998
u0926,20,16,0.800000012,1,26.35000038,1.317499995,17.39999962,0.660341561,2.540346622
u4772,55,21,0.381818175,1,443.7999878,8.069090843,63.79999924,0.143758446,270.3208313
u0296,,0,,0,,,0,,
u0632,18,11,0.611111104,1,25.68333244,1.426851869,15.83333302,0.616482794,1.608522773
u0896,2,0,0,1,3.633333445,1.816666722,0,0,1.733611107
u3359,10,6,0.600000024,1,19.16666603,1.916666627,13.4333334,0.70086956,2.205111027
u3567,21,8,0.380952388,1,26.16666603,1.246031761,8.316666603,0.317834407,1.760341406
u1111,53,28,0.528301895,1,353.1666565,6.663522243,208.0666656,0.589145839,68.42492676
u0334,73,48,0.657534242,1,175.3833313,2.402511358,114.25,0.65143019,13.26857471
u0375,,0,,0,,,0,,
u3823,25,17,0.680000007,1,38,1.519999981,23.13333321,0.60877192,4.871444225
u0263,2,2,1,1,2.383333445,1.191666722,2.383333445,1,0.950625002
u4103,3,3,1,1,8.866666794,2.955555439,8.866666794,1,14.55783939
u2642,,0,,0,,,0,,
u4470,3,2,0.666666687,1,3.516666651,1.172222257,1.583333373,0.450236976,0.383395076
u0023,9,8,0.888888896,1,5.199999809,0.577777803,5.183333397,0.996794879,0.223333329
u4610,22,7,0.318181813,1,19.08333397,0.86742425,9.966666222,0.522270739,1.443522096
u0381,29,20,0.689655185,1,20.86666679,0.719540238,16.04999924,0.769169331,0.261917025
u3373,20,12,0.600000024,1,62.93333435,3.146666765,33.5,0.532309294,20.13532257
u1716,100,43,0.430000007,1,98.90000153,0.989000022,46.36666489,0.468823731,0.64679569
u1167,1,0,0,1,0.366666675,0.366666675,0,0,0
u3253,27,10,0.370370358,1,37.81666565,1.400617242,9.716666222,0.256941378,1.772005796
u1863,1,0,0,1,0.716666639,0.716666639,0,0,0
u1152,18,9,0.5,1,41.28333282,2.293518543,29.46666718,0.713766634,33.33197784
u4220,1,0,0,1,0.333333343,0.333333343,0,0,0
u1363,1,0,0,1,1.100000024,1.100000024,0,0,0
u3749,19,8,0.421052635,1,58.41666794,3.074561357,17.86666679,0.305848777,49.93612289
u2597,13,10,0.769230783,1,25.56666756,1.966666698,8.300000191,0.324641466,8.314487457
u4433,1,1,1,1,1.149999976,1.149999976,1.149999976,1,0
u1321,34,10,0.294117659,1,31.01666641,0.91225493,14.48333359,0.466953248,3.426965714
u3725,22,14,0.636363626,1,45.15000153,2.052272797,28.78333282,0.637504637,4.627153873
u0460,25,16,0.639999986,1,27.96666718,1.118666649,18.76666641,0.671036959,1.242829323
u3702,6,5,0.833333313,1,5.300000191,0.883333325,3.333333254,0.628930807,0.366481483
u3940,8,4,0.5,1,52.48333359,6.560416698,31.08333397,0.59225148,83.25958252
u2512,,0,,0,,,0,,
u0373,35,17,0.485714287,1,97.46666718,2.784761906,51.04999924,0.523768783,9.082227707
u1651,3,3,1,1,1.433333278,0.477777779,1.433333278,1,0.045246914
u3123,112,47,0.419642866,1,323.8500061,2.891517878,96.75,0.298749417,28.29511452
u4440,408,212,0.519607842,1,405.3833313,0.9935866,188.3000031,0.464498609,1.224454403
u4939,19,1,0.052631579,1,22.28333282,1.172806978,0.150000006,0.006731488,0.937228382
u1478,107,52,0.485981315,1,133,1.242990613,61.68333435,0.463784456,2.488291979
u3705,112,45,0.401785702,1,176.1666718,1.572916627,62.98333359,0.357521296,3.590486765
u1624,13,5,0.384615391,1,8.533333778,0.656410277,4.900000095,0.57421875,0.412715316
u2999,4,1,0.25,1,8.199999809,2.049999952,2.316666603,0.282520324,1.788333297
u0242,19,17,0.894736826,1,18.79999924,0.989473701,17.28333282,0.919326246,2.035327911
u2837,30,18,0.600000024,1,42.54999924,1.418333292,23.73333359,0.55777514,1.015062094
u1221,14,6,0.428571433,1,11.23333359,0.802380979,5.449999809,0.485163212,0.477414966
u0466,6,3,0.5,1,7.699999809,1.283333302,6.516666889,0.846320331,4.617592812
u1107,2,2,1,1,0.5,0.25,0.5,1,0
u3534,19,11,0.578947365,1,13.5,0.710526288,10,0.740740716,1.076643586
u0591,11,8,0.727272749,1,16.93333244,1.539393902,9.733333588,0.574803174,2.372589588
u3045,18,7,0.388888896,1,156.8333282,8.712963104,29.68333244,0.189266741,198.6154785
u4381,10,0,0,1,8.199999809,0.819999993,0,0,0.330599993
u4612,,0,,0,,,0,,
u0722,168,61,0.363095224,1,259.5,1.544642806,112.3666687,0.433012217,6.752243042
u0419,16,12,0.75,1,57.01666641,3.563541651,32.81666565,0.575562716,17.56830597
u2145,109,71,0.651376128,1,126.8000031,1.163302779,74.34999847,0.586356461,1.867114067
u1206,,0,,0,,,0,,
u3923,7,6,0.857142866,1,19.43333244,2.776190519,9.833333015,0.506003439,11.44395733
u3244,40,24,0.600000024,1,46.41666794,1.160416722,27.93333244,0.601795316,1.256731749
u4635,55,3,0.054545455,1,66.23332977,1.204242468,2.549999952,0.038500253,1.025426388
u2991,4,0,0,1,1.566666722,0.391666681,0,0,0.047986113
u4343,,0,,0,,,0,,
u3548,,0,,0,,,0,,
u0053,40,24,0.600000024,1,39.84999847,0.996249974,19.16666603,0.480970293,0.75932622
u2150,37,12,0.32432431,1,75.96666718,2.053153038,10.25,0.134927601,24.19252014
u0629,,0,,0,,,0,,
u2310,144,68,0.472222209,1,191.9833374,1.333217621,97.68333435,0.508811533,3.153458595
u2716,2,2,1,1,6.866666794,3.433333397,6.866666794,1,1.067777753
u3109,8,3,0.375,1,7.716666698,0.964583337,0.850000024,0.110151187,2.80343318
u4737,58,22,0.37931034,1,163.3666687,2.816666603,24.73333359,0.151397675,26.86292076
u4277,10,3,0.300000012,1,5.633333206,0.563333333,1.566666722,0.278106511,0.1646
u1375,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u0142,2,2,1,1,2.416666746,1.208333373,2.416666746,1,0.390625
u2916,19,18,0.947368443,1,3.066666603,0.161403507,2.799999952,0.913043499,0.017808557
u3089,1,0,0,1,4.066666603,4.066666603,0,0,0
u1670,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u2843,7,6,0.857142866,1,7.216666698,1.030952334,4.433333397,0.614318728,0.912970543
u3718,3,3,1,1,2.983333349,0.99444443,2.983333349,1,0.03080247
u4779,361,163,0.451523542,1,247.4166718,0.685364723,113.7333298,0.459683388,0.225696087
u1164,1,1,1,1,0.13333334,0.13333334,0.13333334,1,0
u3611,14,3,0.214285716,1,23.78333282,1.698809505,1.5,0.063069373,6.110494614
u4254,,0,,0,,,0,,
u4515,,0,,0,,,0,,
u4198,4,3,0.75,1,4.333333492,1.083333373,3.783333302,0.873076916,0.108333334
u3726,15,15,1,1,9.149999619,0.610000014,9.149999619,1,0.380622208
u2264,28,28,1,1,26,0.928571403,26,1,0.636306703
u4949,,0,,0,,,0,,
u0977,16,4,0.25,1,18.85000038,1.178125024,5.233333111,0.277630419,1.284851313
u1109,17,13,0.764705896,1,11.35000038,0.667647064,8.533333778,0.751835525,0.252923876
u0299,1,1,1,1,1.866666675,1.866666675,1.866666675,1,0
u4297,27,11,0.407407403,1,55.36666489,2.050617218,19.60000038,0.354003608,3.951079845
u2258,17,6,0.352941185,1,19.38333321,1.140196085,8.066666603,0.416165084,1.618531346
u4678,6,3,0.5,1,4.233333111,0.705555558,0.850000024,0.200787395,0.387469143
u0024,103,62,0.601941764,1,103.0833359,1.000809073,59.63333511,0.578496337,1.463583469
u1288,81,50,0.61728394,1,141.5,1.746913552,80.08333588,0.56595993,5.950268269
u0292,22,12,0.545454562,1,57.33333206,2.606060505,39.48333359,0.688662767,21.86683273
u1201,4,1,0.25,1,2.266666651,0.566666663,0.550000012,0.242647052,0.134305552
u4320,2,2,1,1,0.316666663,0.158333331,0.316666663,1,6.94E-05
u3649,10,5,0.5,1,6.533333302,0.653333306,3.400000095,0.520408154,0.167155549
u2789,28,16,0.571428597,1,15.83333302,0.565476179,8.600000381,0.543157876,0.212696999
u2709,20,16,0.800000012,1,35.45000076,1.772500038,28.11666679,0.793135881,7.662868977
u1338,41,32,0.780487776,1,61.34999847,1.496341467,52.34999847,0.85330075,15.8035841
u1194,11,5,0.454545468,1,5.033333302,0.457575768,2.266666651,0.450331122,0.075826444
u3857,42,20,0.476190478,1,57.33333206,1.365079403,17.48333359,0.304941863,3.117285728
u4037,,0,,0,,,0,,
u3934,,0,,0,,,0,,
u0552,,0,,0,,,0,,
u4444,20,15,0.75,1,40.75,2.037499905,35.01666641,0.859304726,4.69110775
u1638,15,11,0.733333349,1,21.96666718,1.464444399,11.3166666,0.515174508,2.002661705
u1869,17,10,0.588235319,1,20.53333282,1.207843184,7.816666603,0.380681813,1.868435264
u2086,45,15,0.333333343,1,21.58333397,0.479629636,5.716666698,0.264864862,0.216072708
u2783,35,20,0.571428597,1,98.06666565,2.801904678,72.55000305,0.739802837,23.56086922
u2561,128,65,0.5078125,1,156.4833374,1.222526073,82.93333435,0.529981911,1.613157988
u0587,6,1,0.166666672,1,19.51666641,3.252777815,2.116666555,0.108454309,33.45318604
u1001,43,13,0.302325577,1,69.06666565,1.60620153,18.53333282,0.268339783,3.169212103
u4304,10,10,1,1,4.766666889,0.476666659,4.766666889,1,0.080788888
u0162,230,124,0.539130449,1,291.2166748,1.266159415,134.2333374,0.460939735,4.120732784
u1666,6,6,1,1,5.599999905,0.933333337,5.599999905,1,0.3661111
u4762,,0,,0,,,0,,
u0356,2,1,0.5,1,5.133333206,2.566666603,1.166666627,0.227272734,1.960000038
u3761,65,23,0.353846163,1,111.6333313,1.717435956,25.83333397,0.231412366,4.490465164
u1876,117,48,0.410256416,1,181.3666687,1.550142407,73.19999695,0.403602272,3.050633907
u3721,30,28,0.933333337,1,36.68333435,1.222777724,35.18333435,0.959109485,1.695379376
u3533,5,1,0.200000003,1,45.83333206,9.166666985,0.733333349,0.016000001,81.14011383
u1041,223,125,0.560538113,1,829.2833252,3.718759298,361.1499939,0.435496509,33.09439087
u2516,12,12,1,1,8.399999619,0.699999988,8.399999619,1,0.353240728
u4284,2,2,1,1,0.466666669,0.233333334,0.466666669,1,0.017777778
u4330,2,1,0.5,1,3.599999905,1.799999952,1.916666627,0.532407403,0.013611111
u2846,22,13,0.590909064,1,18.51666641,0.841666639,12.33333302,0.666066587,0.349766403
u1780,5,1,0.200000003,1,4.383333206,0.876666665,1.216666698,0.277566552,0.369177788
u3764,38,22,0.578947365,1,64.68333435,1.702193022,34.21666718,0.528987348,4.937721729
u2710,13,3,0.230769232,1,26.76666641,2.058974266,0.866666675,0.03237858,11.63233376
u3589,6,6,1,1,6.133333206,1.022222281,6.133333206,1,3.064043283
u4240,12,5,0.416666657,1,9.383333206,0.781944454,4.599999905,0.490230918,0.260993451
u2450,14,9,0.642857134,1,29.16666603,2.083333254,23.01666641,0.789142847,6.683135033
u0319,170,91,0.535294116,1,220.7166595,1.298333287,116.5166702,0.52790153,1.954828978
u2234,16,6,0.375,1,18.79999924,1.174999952,10.5666666,0.56205672,1.096180558
u0960,37,13,0.351351351,1,34.20000076,0.924324334,9.833333015,0.287524372,1.381240129
u0132,,0,,0,,,0,,
u2396,13,6,0.461538464,1,8.966666222,0.689743578,4.833333492,0.539033473,0.260664046
u1538,6,2,0.333333343,1,14.98333359,2.497222185,4.016666889,0.268075645,2.875501633
u0705,,0,,0,,,0,,
u2200,319,121,0.37931034,1,535.3166504,1.678108692,240.3500061,0.44898659,6.995274067
u4154,68,38,0.558823526,1,55.25,0.8125,18.45000076,0.333936661,1.603736758
u2776,,0,,0,,,0,,
u1856,286,137,0.479020983,1,257.8833313,0.901690006,133.8000031,0.51883924,0.88557893
u0418,156,84,0.538461566,1,144.6833344,0.927457273,90.81666565,0.62769264,4.249668121
u1919,14,9,0.642857134,1,48.79999924,3.485714197,40.26666641,0.825136602,24.74701881
u1364,37,16,0.432432443,1,18.88333321,0.51036036,7.983333111,0.422771394,0.181807071
u1376,4,3,0.75,1,4.766666889,1.191666722,4.433333397,0.930069923,0.970624983
u3115,19,0,0,1,67.8833313,3.572807074,0,0,24.33760834
u0311,,0,,0,,,0,,
u0555,12,4,0.333333343,1,27.54999924,2.295833349,3.233333349,0.117362373,7.131533623
u1682,108,39,0.361111104,1,116.8666687,1.082098722,48.18333435,0.412293226,0.731629133
u2288,14,7,0.5,1,22.56666756,1.61190474,15.01666641,0.665435731,4.03160429
u1467,14,11,0.785714269,1,39.29999924,2.807142973,26.71666718,0.679813385,9.122290611
u1560,,0,,0,,,0,,
u1064,4,3,0.75,1,7.800000191,1.950000048,6,0.769230783,0.667638898
u3049,18,9,0.5,1,12.89999962,0.716666639,6.283333302,0.487080097,0.210030869
u2751,8,4,0.5,1,29.60000038,3.700000048,26.39999962,0.891891897,18.30520821
u1459,47,30,0.638297856,1,46.96666718,0.999290764,25.08333397,0.534066737,1.289242983
u1301,28,13,0.464285702,1,80.23332977,2.865476131,22.14999962,0.27606979,9.677181244
u3224,4,2,0.5,1,6.483333111,1.620833278,1.583333373,0.244215935,1.918941021
u2462,11,5,0.454545468,1,10,0.909090936,3.933333397,0.393333346,0.481735528
u4994,5,2,0.400000006,1,8.733333588,1.74666667,0.383333325,0.043893129,6.901488781
u4650,45,21,0.466666669,1,37.16666794,0.825925946,17.61666679,0.473991036,0.615636468
u1429,3,1,0.333333343,1,0.949999988,0.316666663,0.233333334,0.245614037,0.020185186
u0154,60,26,0.433333337,1,72.1333313,1.202222228,42.53333282,0.589648783,1.915346861
u1721,32,18,0.5625,1,59.76666641,1.867708325,30.63333321,0.512548804,8.440988541
u3990,,0,,0,,,0,,
u3562,15,7,0.466666669,1,27.60000038,1.840000033,18.33333397,0.664251208,2.404289007
u1013,,0,,0,,,0,,
u0915,34,26,0.764705896,1,50.84999847,1.495588183,38.76666641,0.762372971,4.66804409
u3779,5,3,0.600000024,1,11.88333321,2.376666784,4.483333111,0.377279103,3.164955616
u3920,129,81,0.627906978,1,213.1833344,1.652583957,130.2166595,0.610820115,9.258981705
u2513,88,49,0.556818187,1,80.1166687,0.910416663,49.31666565,0.615560651,2.095393419
u4066,12,6,0.5,1,29.88333321,2.490277767,8.833333015,0.295593977,4.212058067
u3090,41,18,0.439024389,1,74.90000153,1.826829314,47.06666565,0.628393412,17.91020203
u4306,14,2,0.142857149,1,31.38333321,2.241666555,6.166666508,0.196494952,8.075466156
u2618,24,20,0.833333313,1,13.96666622,0.581944466,12.25,0.877088308,0.721896231
u1867,42,14,0.333333343,1,22.04999924,0.524999976,7.283333302,0.330309898,0.169937164
u4442,1,0,0,1,0.349999994,0.349999994,0,0,0
u1433,48,18,0.375,1,52.71666718,1.09826386,17.45000076,0.331014872,1.665153265
u3189,11,8,0.727272749,1,11.9333334,1.084848523,7.099999905,0.594972074,1.007497668
u4162,66,27,0.409090906,1,34.95000076,0.529545426,12.4333334,0.355746299,0.615991533
u4577,,0,,0,,,0,,
u4446,7,2,0.285714298,1,17.71666718,2.530952454,5.783333302,0.326434612,3.549081564
u0645,6,5,0.833333313,1,21.66666603,3.611111164,9.899999619,0.456923068,15.82256126
u2679,1,1,1,1,0.216666669,0.216666669,0.216666669,1,0
u4482,240,121,0.504166663,1,194.6000061,0.810833335,109.1166687,0.560722828,2.213523865
u3442,24,5,0.208333328,1,17.5,0.729166687,3.383333445,0.193333328,0.78250581
u1326,270,160,0.592592597,1,206.3500061,0.764259279,133.8833313,0.648816764,0.373396456
u4352,20,20,1,1,27.68333244,1.384166718,27.68333244,1,1.269846559
u3024,25,4,0.159999996,1,43.71666718,1.748666644,7.449999809,0.17041555,7.164153576
u0310,50,25,0.5,1,42.28333282,0.845666647,17.60000038,0.416239649,1.723042369
u3173,137,52,0.37956205,1,127.6833344,0.931995153,44.5,0.348518461,1.233897209
u4696,,0,,0,,,0,,
u0759,18,7,0.388888896,1,10.3166666,0.573148131,2.549999952,0.247172862,0.083677128
u2503,88,32,0.363636374,1,159.5166626,1.812689424,66.65000153,0.417824686,10.02097225
u4497,32,21,0.65625,1,14.53333378,0.454166681,9.25,0.636467874,0.212222219
u2394,105,70,0.666666687,1,94.21666718,0.897301614,63.66666794,0.675747395,0.938762546
u4527,158,98,0.620253146,1,154.5666656,0.978270054,89.33333588,0.577959895,3.625308514
u3838,7,4,0.571428597,1,4.916666508,0.702380955,1.950000048,0.396610171,0.317811787
u0883,,0,,0,,,0,,
u3806,22,11,0.5,1,15.85000038,0.720454574,6.849999905,0.43217665,0.357220501
u3970,100,65,0.649999976,1,145.7833405,1.45783329,96.91666412,0.664799333,3.504252434
u1942,18,17,0.944444418,1,16.31666756,0.906481504,13.36666679,0.819203258,1.198707938
u4247,3,2,0.666666687,1,0.600000024,0.200000003,0.383333325,0.638888896,0.001296296
u0294,9,6,0.666666687,1,13.5666666,1.507407427,8.850000381,0.652334154,3.252537727
u3316,,0,,0,,,0,,
u2105,,0,,0,,,0,,
u2889,5,0,0,1,4.066666603,0.813333333,0,0,0.134488896
u1003,11,6,0.545454562,1,11.14999962,1.013636351,6.400000095,0.57399106,0.72665751
u4911,1,1,1,1,0.216666669,0.216666669,0.216666669,1,0
u3709,534,74,0.138576776,1,240.7833405,0.450905114,50.26666641,0.208763063,0.242160544
u1906,1,0,0,1,5.716666698,5.716666698,0,0,0
u3057,24,3,0.125,1,27.60000038,1.149999976,2.450000048,0.088768117,1.155509233
u4892,1,1,1,1,0.25,0.25,0.25,1,0
u1492,41,14,0.341463417,1,101.6500015,2.479268312,31.16666603,0.306607634,14.49213791
u3623,,0,,0,,,0,,
u4751,6,5,0.833333313,1,13.28333378,2.213888884,12.30000019,0.925972402,2.776520014
u3140,2,1,0.5,1,1.666666627,0.833333313,0.183333337,0.109999999,0.422500014
u3547,2,1,0.5,1,2.299999952,1.149999976,1.483333349,0.644927561,0.111111112
u3275,163,13,0.079754598,1,98.59999847,0.60490799,10.4333334,0.10581474,0.589767992
u4131,7,2,0.285714298,1,6.566666603,0.938095212,3.966666698,0.604060888,0.880056679
u2333,85,42,0.494117647,1,95.41666412,1.122549057,48.25,0.505676866,2.068292141
u2164,39,21,0.538461566,1,101,2.589743614,53.43333435,0.5290429,2.72693181
u1337,19,11,0.578947365,1,14.83333302,0.780701756,7.966666698,0.537078679,0.403077871
u3905,,0,,0,,,0,,
u0943,13,10,0.769230783,1,4.066666603,0.312820524,3.549999952,0.872950792,0.021758711
u1913,19,18,0.947368443,1,29.16666603,1.535087705,28.58333397,0.980000019,2.560172319
u1517,26,9,0.346153855,1,115.4666672,4.441025734,52.78333282,0.457130492,81.56030273
u2997,30,12,0.400000006,1,194.4499969,6.481666565,130.3000031,0.670095146,110.722374
u4821,,0,,0,,,0,,
u1577,14,9,0.642857134,1,22.08333397,1.577380896,6.016666889,0.272452831,3.780817747
u2415,1,0,0,1,0.283333331,0.283333331,0,0,0
u0600,4,2,0.5,1,22.48333359,5.620833397,0.666666687,0.029651593,62.62171936
u2116,4,2,0.5,1,2.783333302,0.695833325,0.449999988,0.161676645,0.325746536
u3059,73,37,0.506849289,1,116.6166687,1.597488642,55.75,0.478062034,2.338505983
